History,Members,Depth,Payoff Vector P1,Payoff Vector P2,Player,Sons,Parents
/?J/P1:raise2,"['/C:JJ/P1:raise2', '/C:QJ/P1:raise2', '/C:KJ/P1:raise2']",2,"[0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 1.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 1.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 1.0]","[0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 0.0, 7.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, -1.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, -1.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, -1.0]",2,"[145, 147, 182, 196, 208, 222, 229, 244, 258, 259, 283, 286, 157, 174, 175, 211, 214, 251]",[]
/?J/P1:c/P2:raise2/P1:c/C:Q/P1:c,"['/C:JJ/P1:c/P2:raise2/P1:c/C:Q/P1:c', '/C:QJ/P1:c/P2:raise2/P1:c/C:Q/P1:c', '/C:KJ/P1:c/P2:raise2/P1:c/C:Q/P1:c']",6,"[0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0]","[0.0, -7.0, 0.0, 3.0, 0.0, -11.0, -7.0, -7.0, 3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0]",2,[282],[187]
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:raise4,"['/C:QJ/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:raise4', '/C:KJ/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:raise4']",7,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]","[13.0, 9.0, 9.0, -5.0, 13.0, 9.0, 9.0, -5.0]",2,[],"[161, 187]"
/?Q/P1:c/P2:c/C:J/P1:c,"['/C:JQ/P1:c/P2:c/C:J/P1:c', '/C:QQ/P1:c/P2:c/C:J/P1:c', '/C:KQ/P1:c/P2:c/C:J/P1:c']",5,"[9.0, 5.0, 5.0, -1.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 9.0, 5.0, 5.0, -1.0, 1.0]","[-9.0, -5.0, -5.0, 1.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0, -9.0, -5.0, -5.0, 1.0, -1.0]",2,[181],[234]
/?K/P1:c/P2:raise2/P1:c/C:Q/P1:raise4,"['/C:JK/P1:c/P2:raise2/P1:c/C:Q/P1:raise4', '/C:QK/P1:c/P2:raise2/P1:c/C:Q/P1:raise4', '/C:KK/P1:c/P2:raise2/P1:c/C:Q/P1:raise4']",6,"[-11.0, -7.0, -7.0, 3.0, 11.0, -7.0, 7.0, 3.0, 0.0, -7.0, 0.0, 3.0]","[11.0, 7.0, 7.0, -3.0, -11.0, 7.0, -7.0, -3.0, 0.0, 7.0, 0.0, -3.0]",2,[],[277]
/?Q/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4,"['/C:JQ/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:KQ/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4']",8,"[-13.0, 9.0, -13.0, 9.0]","[13.0, -9.0, 13.0, -9.0]",2,[],"[173, 249]"
/?K/P1:raise2/P2:raise2/P1:c/C:Q/P1:raise4,"['/C:JK/P1:raise2/P2:raise2/P1:c/C:Q/P1:raise4', '/C:QK/P1:raise2/P2:raise2/P1:c/C:Q/P1:raise4', '/C:KK/P1:raise2/P2:raise2/P1:c/C:Q/P1:raise4']",6,"[-13.0, -9.0, -9.0, 5.0, 13.0, -9.0, 9.0, 5.0, 0.0, -9.0, 0.0, 5.0]","[13.0, 9.0, 9.0, -5.0, -13.0, 9.0, -9.0, -5.0, 0.0, 9.0, 0.0, -5.0]",2,[],[193]
/?K/P1:c/P2:raise2/P1:raise2,"['/C:JK/P1:c/P2:raise2/P1:raise2', '/C:QK/P1:c/P2:raise2/P1:raise2', '/C:KK/P1:c/P2:raise2/P1:raise2']",4,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 3.0]","[-13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -3.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -3.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, -3.0]",2,"[156, 179, 203, 205, 210, 221, 232, 248, 284]",[277]
/?K/P1:raise2/P2:c/C:K/P1:raise4,"['/C:JK/P1:raise2/P2:c/C:K/P1:raise4', '/C:QK/P1:raise2/P2:c/C:K/P1:raise4']",5,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]","[11.0, 7.0, 7.0, -3.0, 11.0, 7.0, 7.0, -3.0]",2,[],[193]
/?K/P1:c/P2:c/C:K/P1:c/P2:raise4/P1:raise4,"['/C:JK/P1:c/P2:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:QK/P1:c/P2:c/C:K/P1:c/P2:raise4/P1:raise4']",7,"[-9.0, 5.0, -9.0, 5.0]","[9.0, -5.0, 9.0, -5.0]",2,[],"[185, 277]"
/?K/P1:raise2/P2:raise2/P1:c/C:Q/P1:c,"['/C:JK/P1:raise2/P2:raise2/P1:c/C:Q/P1:c', '/C:QK/P1:raise2/P2:raise2/P1:c/C:Q/P1:c', '/C:KK/P1:raise2/P2:raise2/P1:c/C:Q/P1:c']",6,"[-13.0, 9.0, -9.0, -5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0]","[13.0, -9.0, 9.0, 5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0]",2,[206],[193]
/?Q/P1:raise2/P2:raise2/P1:c/C:Q/P1:c,"['/C:JQ/P1:raise2/P2:raise2/P1:c/C:Q/P1:c', '/C:KQ/P1:raise2/P2:raise2/P1:c/C:Q/P1:c']",6,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]","[13.0, -9.0, 9.0, 5.0, 5.0, 13.0, -9.0, 9.0, 5.0, 5.0]",2,[167],[249]
/?J/P1:raise2/P2:c/C:J/P1:raise4,"['/C:QJ/P1:raise2/P2:c/C:J/P1:raise4', '/C:KJ/P1:raise2/P2:c/C:J/P1:raise4']",5,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]","[11.0, 7.0, 7.0, -3.0, 11.0, 7.0, 7.0, -3.0]",2,[],[162]
/?J/P1:raise2/P2:raise2/P1:c/C:J/P1:raise4,"['/C:QJ/P1:raise2/P2:raise2/P1:c/C:J/P1:raise4', '/C:KJ/P1:raise2/P2:raise2/P1:c/C:J/P1:raise4']",6,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]","[13.0, 9.0, 9.0, -5.0, 13.0, 9.0, 9.0, -5.0]",2,[],[162]
/?J/P1:c/P2:raise2/P1:c/C:K/P1:raise4,"['/C:JJ/P1:c/P2:raise2/P1:c/C:K/P1:raise4', '/C:QJ/P1:c/P2:raise2/P1:c/C:K/P1:raise4', '/C:KJ/P1:c/P2:raise2/P1:c/C:K/P1:raise4']",6,"[0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0]","[0.0, 7.0, 0.0, -3.0, -11.0, 7.0, -7.0, -3.0, -11.0, 7.0, -7.0, -3.0]",2,[],[187]
/?Q/P1:c/P2:raise2/P1:c/C:K/P1:raise4,"['/C:JQ/P1:c/P2:raise2/P1:c/C:K/P1:raise4', '/C:QQ/P1:c/P2:raise2/P1:c/C:K/P1:raise4', '/C:KQ/P1:c/P2:raise2/P1:c/C:K/P1:raise4']",6,"[-11.0, -7.0, -7.0, 3.0, 0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0]","[11.0, 7.0, 7.0, -3.0, 0.0, 7.0, 0.0, -3.0, -11.0, 7.0, -7.0, -3.0]",2,[],[234]
/?K/P1:c/P2:raise2/P1:c/C:Q/P1:c,"['/C:JK/P1:c/P2:raise2/P1:c/C:Q/P1:c', '/C:QK/P1:c/P2:raise2/P1:c/C:Q/P1:c', '/C:KK/P1:c/P2:raise2/P1:c/C:Q/P1:c']",6,"[-11.0, 7.0, -7.0, -3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0]","[11.0, -7.0, 7.0, 3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0]",2,[227],[277]
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:raise4,"['/C:JK/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:raise4', '/C:QK/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:raise4', '/C:KK/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:raise4']",7,"[-13.0, -9.0, -9.0, 5.0, 13.0, -9.0, 9.0, 5.0, 0.0, -9.0, 0.0, 5.0]","[13.0, 9.0, 9.0, -5.0, -13.0, 9.0, -9.0, -5.0, 0.0, 9.0, 0.0, -5.0]",2,[],"[169, 277]"
/?Q/P1:c/P2:raise2/P1:c/C:J/P1:raise4,"['/C:JQ/P1:c/P2:raise2/P1:c/C:J/P1:raise4', '/C:QQ/P1:c/P2:raise2/P1:c/C:J/P1:raise4', '/C:KQ/P1:c/P2:raise2/P1:c/C:J/P1:raise4']",6,"[11.0, -7.0, 7.0, 3.0, 0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0]","[-11.0, 7.0, -7.0, -3.0, 0.0, 7.0, 0.0, -3.0, -11.0, 7.0, -7.0, -3.0]",2,[],[234]
/?Q/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4,"['/C:JQ/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:QQ/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:KQ/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4']",7,"[9.0, 5.0, 0.0, 5.0, 9.0, 5.0]","[-9.0, -5.0, 0.0, -5.0, -9.0, -5.0]",2,[],"[165, 234]"
/?J/P1:raise2/P2:c/C:K/P1:c,"['/C:JJ/P1:raise2/P2:c/C:K/P1:c', '/C:QJ/P1:raise2/P2:c/C:K/P1:c', '/C:KJ/P1:raise2/P2:c/C:K/P1:c']",5,"[0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0]","[0.0, -7.0, 0.0, 3.0, 0.0, -11.0, -7.0, -7.0, 3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0]",2,[145],[162]
/?Q/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4,"['/C:JQ/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4', '/C:QQ/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4', '/C:KQ/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4']",6,"[-13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0]","[13.0, 9.0, 9.0, -5.0, 0.0, 9.0, 0.0, -5.0, -13.0, 9.0, -9.0, -5.0]",2,[],[249]
/?K/P1:raise2/P2:raise2/P1:c/C:K/P1:c,"['/C:JK/P1:raise2/P2:raise2/P1:c/C:K/P1:c', '/C:QK/P1:raise2/P2:raise2/P1:c/C:K/P1:c']",6,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]","[13.0, -9.0, 9.0, 5.0, 5.0, 13.0, -9.0, 9.0, 5.0, 5.0]",2,[231],[193]
/?K/P1:c/P2:c/C:K/P1:c,"['/C:JK/P1:c/P2:c/C:K/P1:c', '/C:QK/P1:c/P2:c/C:K/P1:c']",5,"[-9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0]","[9.0, -5.0, 5.0, 1.0, 1.0, 9.0, -5.0, 5.0, 1.0, 1.0]",2,[171],[277]
/?Q/P1:c/P2:raise2/P1:c/C:K/P1:c,"['/C:JQ/P1:c/P2:raise2/P1:c/C:K/P1:c', '/C:QQ/P1:c/P2:raise2/P1:c/C:K/P1:c', '/C:KQ/P1:c/P2:raise2/P1:c/C:K/P1:c']",6,"[-11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0]","[11.0, -7.0, 7.0, 3.0, 3.0, 0.0, -7.0, 0.0, 3.0, 0.0, -11.0, -7.0, -7.0, 3.0, -3.0]",2,[197],[234]
/?J/P1:c,"['/C:JJ/P1:c', '/C:QJ/P1:c', '/C:KJ/P1:c']",2,"[0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0]","[0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 0.0, 7.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0, 0.0, 5.0, 0.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, -3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, 1.0, 9.0, 5.0, 5.0, -1.0, 9.0, -5.0, 5.0, 1.0, 1.0, -9.0, 5.0, -5.0, -1.0, -9.0, -5.0, -5.0, 1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -9.0, -5.0, -5.0, 1.0, -1.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, -3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, 1.0, 9.0, 5.0, 5.0, -1.0, 9.0, -5.0, 5.0, 1.0, 1.0, -9.0, 5.0, -5.0, -1.0, -9.0, -5.0, -5.0, 1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -9.0, -5.0, -5.0, 1.0, -1.0]",2,"[146, 159, 160, 161, 163, 176, 189, 199, 202, 213, 223, 230, 236, 242, 255, 262, 267, 274, 282, 149, 152, 164, 188, 191, 198, 201, 215, 228]",[]
/?J/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4,"['/C:QJ/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:KJ/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4']",7,"[-9.0, 5.0, -9.0, 5.0]","[9.0, -5.0, 9.0, -5.0]",2,[],"[187, 228]"
/?J/P1:c/P2:raise2/P1:c/C:K/P1:c,"['/C:JJ/P1:c/P2:raise2/P1:c/C:K/P1:c', '/C:QJ/P1:c/P2:raise2/P1:c/C:K/P1:c', '/C:KJ/P1:c/P2:raise2/P1:c/C:K/P1:c']",6,"[0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0]","[0.0, -7.0, 0.0, 3.0, 0.0, -11.0, -7.0, -7.0, 3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0]",2,[262],[187]
/?K/P1:c/P2:c/C:Q/P1:raise4,"['/C:JK/P1:c/P2:c/C:Q/P1:raise4', '/C:QK/P1:c/P2:c/C:Q/P1:raise4', '/C:KK/P1:c/P2:c/C:Q/P1:raise4']",5,"[-9.0, -5.0, -5.0, 1.0, 9.0, -5.0, 5.0, 1.0, 0.0, -5.0, 0.0, 1.0]","[9.0, 5.0, 5.0, -1.0, -9.0, 5.0, -5.0, -1.0, 0.0, 5.0, 0.0, -1.0]",2,[],[277]
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c,"['/C:QJ/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c', '/C:KJ/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c']",7,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]","[13.0, -9.0, 9.0, 5.0, 5.0, 13.0, -9.0, 9.0, 5.0, 5.0]",2,[152],"[161, 187]"
/?K/P1:c/P2:raise2/P1:c/C:J/P1:raise4,"['/C:JK/P1:c/P2:raise2/P1:c/C:J/P1:raise4', '/C:QK/P1:c/P2:raise2/P1:c/C:J/P1:raise4', '/C:KK/P1:c/P2:raise2/P1:c/C:J/P1:raise4']",6,"[11.0, -7.0, 7.0, 3.0, -11.0, -7.0, -7.0, 3.0, 0.0, -7.0, 0.0, 3.0]","[-11.0, 7.0, -7.0, -3.0, 11.0, 7.0, 7.0, -3.0, 0.0, 7.0, 0.0, -3.0]",2,[],[277]
/?K/P1:raise2,"['/C:JK/P1:raise2', '/C:QK/P1:raise2', '/C:KK/P1:raise2']",2,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 1.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 1.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 1.0]","[-13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, 3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, -1.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, 3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, -1.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 0.0, 7.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, -1.0]",2,"[158, 168, 170, 172, 184, 206, 209, 218, 220, 231, 237, 245, 247, 250, 252, 257, 265, 285]",[]
/?K/P1:c/P2:raise2/P1:c/C:K/P1:raise4,"['/C:JK/P1:c/P2:raise2/P1:c/C:K/P1:raise4', '/C:QK/P1:c/P2:raise2/P1:c/C:K/P1:raise4']",6,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]","[11.0, 7.0, 7.0, -3.0, 11.0, 7.0, 7.0, -3.0]",2,[],[277]
